id,label
97657,0
115349,0
117431,0
84363,0
83777,0
99985,0
112386,0
93732,0
60626,0
72592,0
100196,0
106104,0
64512,0
85614,0
117390,0
72135,0
79315,0
114656,0
107726,0
104067,0
94160,0
90593,0
116299,0
101736,0
70191,0
77522,0
97501,0
84402,0
84831,0
103403,0
119963,0
81581,0
118583,0
95497,0
71299,0
97590,0
117136,0
91251,0
72115,0
95271,0
72942,0
84204,0
63991,0
105264,0
115898,0
86926,0
83646,0
113705,0
113681,0
112181,0
77083,0
116015,0
88851,0
107580,0
67613,0
103824,0
62375,0
99767,0
70662,0
85467,0
65405,0
72589,0
112661,0
104844,0
73387,0
101750,0
85754,0
72726,0
96155,0
72168,0
82904,0
61435,0
76301,0
95309,0
108853,0
107748,0
79872,0
113683,0
74620,0
60912,0
66118,0
113080,0
90704,0
109890,0
88305,0
92675,0
71902,0
117046,0
90025,0
111789,0
88623,0
103619,0
88733,0
73940,0
91823,0
103382,0
95768,0
93619,0
67077,0
110639,0
89741,0
118706,0
89447,0
60350,0
77415,0
104471,0
82753,0
75064,0
118139,0
94011,0
76303,0
102703,0
114518,0
103267,0
83789,0
111766,0
110014,0
116340,0
104947,0
111862,0
91905,0
74335,0
65698,0
75644,0
115577,0
61352,0
117938,0
111495,0
76721,0
70618,0
83392,0
91896,0
63495,0
92403,0
83492,0
95772,0
116863,0
88644,0
111813,0
85546,0
92390,0
81296,0
85273,0
107969,0
106559,0
79539,0
111042,0
106271,0
77429,0
106442,0
72429,0
106547,0
67696,0
78034,0
99849,0
99715,0
73804,0
96133,0
95424,0
112096,0
63895,0
97422,0
103426,0
91562,0
80575,0
116890,0
90827,0
88004,0
94864,0
63941,0
65402,0
107110,0
114809,0
70530,0
106997,0
80447,0
116809,0
113072,0
71336,0
68172,0
72445,0
60218,0
64253,0
93242,0
95570,0
99939,0
63444,0
78320,0
110800,0
101507,0
112152,0
115202,0
75956,0
61521,0
64800,0
87260,0
103435,0
68920,0
115786,0
70176,0
104557,0
107933,0
116978,0
117089,0
93815,0
99804,0
99257,0
85176,0
62401,0
104310,0
81333,0
106231,0
76768,0
76724,0
77672,0
83315,0
99143,0
64016,0
106878,0
98834,0
91621,0
95616,0
119334,0
117123,0
92170,0
113646,0
118994,0
119122,0
101623,0
103755,0
75124,0
90636,0
77924,0
60551,0
76804,0
63771,0
80731,0
98893,0
91588,0
91369,0
89603,0
73760,0
99684,0
105458,0
60409,0
72295,0
105265,0
60249,0
118286,0
73094,0
117033,0
118573,0
116053,0
113629,0
63849,0
64034,0
89507,0
105388,0
77169,0
84768,0
96271,0
64061,0
103397,0
77067,0
115580,0
104436,0
76485,0
92473,0
70976,0
113753,0
86907,0
104757,0
75904,0
90780,0
71266,0
79482,0
109449,0
89947,0
92219,0
111272,0
84810,0
62846,0
78071,0
67389,0
92314,0
95009,0
115179,0
61748,0
73079,0
74185,0
96367,0
79317,0
115259,0
91839,0
87424,0
109168,0
88249,0
82160,0
73391,0
89845,0
112169,0
112055,0
111652,0
97369,0
65632,0
102234,0
81575,0
81192,0
72311,0
104582,0
73198,0
69359,0
83410,0
106344,0
116582,0
116289,0
72066,0
73199,0
94961,0
118670,0
82142,0
117656,0
109505,0
103346,0
90343,0
75378,0
61464,0
66526,0
98987,0
66137,0
82737,0
99492,0
104714,0
92835,0
67703,0
96039,0
109792,0
93488,0
78925,0
66268,0
112443,0
101881,0
114259,0
116218,0
69272,0
71194,0
104662,0
87820,0
69135,0
98604,0
107303,0
83252,0
84425,0
61213,0
87986,0
62946,0
71896,0
60611,0
93463,0
68128,0
69807,0
106151,0
111435,0
94159,0
114053,0
62765,0
102034,0
79609,0
66424,0
78150,0
61775,0
106120,0
60710,0
79636,0
116858,0
65187,0
100098,0
65555,0
82158,0
79404,0
78516,0
81693,0
78174,0
98054,0
106133,0
79959,0
97235,0
89915,0
60424,0
101014,0
98544,0
117499,0
92439,0
68213,0
104396,0
64886,0
82419,0
113609,0
84829,0
81776,0
75804,0
105306,0
86767,0
70817,0
105686,0
72125,0
106659,0
64824,0
76984,0
99156,0
67730,0
116594,0
97148,0
111264,0
71429,0
118492,0
83034,0
71117,0
63640,0
117792,0
66785,0
117052,0
84735,0
87449,0
116390,0
81950,0
83602,0
66564,0
76211,0
82287,0
69695,0
112729,0
61669,0
94352,0
61377,0
74963,0
104811,0
71859,0
86321,0
109590,0
80613,0
73811,0
66038,0
93451,0
85667,0
95160,0
80693,0
103394,0
91744,0
66307,0
62953,0
85441,0
108679,0
94047,0
70397,0
112348,0
93804,0
103121,0
67060,0
105518,0
96812,0
62298,0
104704,0
97831,0
62275,0
98966,0
64457,0
64255,0
95487,0
115146,0
86958,0
91271,0
89810,0
103566,0
103084,0
87426,0
80307,0
64434,0
81961,0
80196,0
109069,0
108687,0
118252,0
89377,0
88001,0
100458,0
95069,0
70656,0
77332,0
83058,0
88162,0
98567,0
105886,0
89213,0
110662,0
90033,0
63033,0
61189,0
75654,0
112627,0
65855,0
71805,0
96069,0
60450,0
109733,0
106361,0
82272,0
100886,0
102829,0
61083,0
78935,0
94334,0
82288,0
105955,0
87721,0
75354,0
102014,0
72486,0
101624,0
95250,0
93853,0
89133,0
82579,0
96161,0
98919,0
108721,0
60248,0
79622,0
80195,0
101734,0
77440,0
104098,0
93817,0
66477,0
73382,0
100927,0
69567,0
101485,0
85931,0
103152,0
69558,0
114804,0
92789,0
98568,0
116964,0
109745,0
104795,0
81572,0
91325,0
105743,0
100489,0
95654,0
86665,0
74938,0
101793,0
65595,0
65420,0
92708,0
89268,0
98971,0
75580,0
89930,0
112586,0
68638,0
91053,0
60139,0
117126,0
96148,0
63393,0
109879,0
67499,0
100770,0
106144,0
113793,0
79132,0
112052,0
65013,0
81219,0
71500,0
93691,0
67450,0
75500,0
87867,0
75053,0
83653,0
119892,0
90578,0
74029,0
76992,0
112917,0
104016,0
111206,0
98730,0
86375,0
67705,0
112213,0
97266,0
82763,0
88513,0
77596,0
119791,0
97175,0
117883,0
81138,0
111579,0
67295,0
84958,0
109180,0
94425,0
84931,0
91277,0
97858,0
77410,0
106333,0
67529,0
87805,0
86973,0
71742,0
72569,0
105453,0
71956,0
107403,0
60156,0
83656,0
62830,0
71011,0
100368,0
112787,0
82523,0
85883,0
104456,0
68956,0
86306,0
82407,0
82547,0
69984,0
67405,0
69056,0
77616,0
87025,0
82126,0
78929,0
118464,0
116512,0
104317,0
117780,0
73899,0
103116,0
101161,0
75692,0
73084,0
66649,0
85186,0
99387,0
113298,0
109354,0
98868,0
116238,0
109097,0
94634,0
76567,0
77671,0
90547,0
73138,0
84081,0
62856,0
119270,0
106168,0
75156,0
112470,0
62517,0
95557,0
81397,0
71134,0
86701,0
68254,0
108508,0
95451,0
67784,0
87868,0
103975,0
116206,0
89137,0
90686,0
85185,0
76302,0
62587,0
60509,0
63651,0
80170,0
84378,0
102235,0
66625,0
83828,0
88555,0
89620,0
76444,0
63805,0
75044,0
89149,0
82484,0
115035,0
115587,0
71261,0
91009,0
86817,0
103874,0
114838,0
113794,0
107638,0
88673,0
104365,0
85020,0
60005,0
77940,0
92744,0
97019,0
92700,0
85492,0
104482,0
100353,0
93144,0
83482,0
108369,0
92537,0
101951,0
81202,0
63483,0
116673,0
81264,0
109116,0
70125,0
99348,0
61382,0
112330,0
95027,0
64674,0
70234,0
92261,0
99852,0
106629,0
75435,0
112453,0
115647,0
70069,0
74438,0
68685,0
61819,0
60519,0
80179,0
107693,0
91853,0
93518,0
66072,0
95824,0
77944,0
70936,0
78575,0
88023,0
81585,0
110840,0
115926,0
107553,0
97386,0
73815,0
98474,0
102171,0
88980,0
118060,0
91077,0
70915,0
118804,0
109952,0
64615,0
87420,0
112068,0
74788,0
97836,0
75936,0
61851,0
87089,0
89876,0
74269,0
82585,0
87093,0
101993,0
85177,0
69690,0
106426,0
113280,0
103097,0
96174,0
89016,0
72375,0
79347,0
71380,0
76281,0
78679,0
85199,0
76775,0
65192,0
107539,0
93837,0
108316,0
114771,0
94195,0
61483,0
62783,0
118233,0
75294,0
70076,0
68603,0
85637,0
91197,0
79138,0
99084,0
111390,0
85042,0
64902,0
104266,0
81409,0
110157,0
96132,0
107262,0
84192,0
106357,0
96919,0
75306,0
116298,0
111875,0
101752,0
77202,0
70086,0
99652,0
81532,0
91477,0
71002,0
63894,0
84455,0
97909,0
71983,0
65340,0
98509,0
108228,0
100417,0
60101,0
96049,0
77641,0
103130,0
99279,0
89517,0
119569,0
102821,0
106795,0
61033,0
105787,0
86932,0
104272,0
98013,0
65967,0
111010,0
81972,0
80469,0
68084,0
107476,0
90790,0
108886,0
66553,0
118071,0
85752,0
99280,0
80943,0
96318,0
96135,0
98290,0
64147,0
92202,0
116823,0
60636,0
118207,0
89037,0
84911,0
96941,0
90698,0
103841,0
83374,0
68286,0
68478,0
86664,0
71035,0
117137,0
91968,0
91440,0
94103,0
89026,0
108205,0
117857,0
95703,0
78382,0
72710,0
71443,0
108963,0
69495,0
70354,0
109897,0
87109,0
69737,0
116774,0
116733,0
66563,0
98996,0
115633,0
106552,0
70299,0
83546,0
111475,0
64731,0
76480,0
94997,0
76978,0
86461,0
92670,0
82544,0
99948,0
98031,0
102520,0
84369,0
109125,0
83515,0
107317,0
92636,0
72831,0
101079,0
82594,0
90788,0
102552,0
83814,0
109860,0
97391,0
64717,0
116031,0
64988,0
99541,0
109423,0
69159,0
119316,0
71775,0
117383,0
67813,0
66857,0
88661,0
81883,0
117275,0
92665,0
66680,0
69499,0
69640,0
105652,0
110479,0
95236,0
88364,0
119753,0
79465,0
99568,0
103564,0
87891,0
111909,0
115236,0
86748,0
78750,0
84415,0
72774,0
104157,0
112292,0
87404,0
110621,0
81578,0
111693,0
112062,0
66674,0
88497,0
103908,0
64734,0
89370,0
117344,0
88107,0
90757,0
110400,0
88968,0
69113,0
114214,0
78171,0
66107,0
61505,0
81123,0
98425,0
109362,0
102801,0
60703,0
100956,0
79044,0
87975,0
96454,0
96065,0
109513,0
96534,0
109084,0
77821,0
116204,0
87833,0
118757,0
110281,0
93213,0
93443,0
84448,0
117456,0
93608,0
70542,0
99739,0
77338,0
66987,0
104501,0
96979,0
66369,0
103131,0
113452,0
61340,0
68126,0
95674,0
65050,0
99155,0
117895,0
107391,0
109355,0
71723,0
62486,0
89689,0
111402,0
76813,0
79853,0
116543,0
102625,0
71972,0
77589,0
73990,0
67341,0
101235,0
94723,0
60132,0
104720,0
116267,0
105480,0
61688,0
67308,0
77975,0
78163,0
68618,0
87905,0
80180,0
94052,0
76366,0
112582,0
70686,0
80342,0
100640,0
64402,0
60779,0
106230,0
119856,0
118766,0
66298,0
106837,0
84750,0
119736,0
86130,0
77362,0
70220,0
71077,0
82252,0
85436,0
112099,0
117358,0
103849,0
77306,0
60237,0
77276,0
118579,0
77962,0
108292,0
93153,0
114384,0
95508,0
66980,0
69980,0
71515,0
81622,0
61487,0
116145,0
115227,0
86696,0
104897,0
67999,0
97068,0
108671,0
118814,0
93859,0
116614,0
61416,0
109378,0
113941,0
103145,0
87058,0
107196,0
80918,0
113680,0
119180,0
90813,0
113815,0
63975,0
66968,0
103562,0
97467,0
98861,0
105639,0
109345,0
63557,0
88453,0
96570,0
117945,0
92603,0
63238,0
83320,0
66638,0
86858,0
83045,0
79401,0
80877,0
86160,0
65251,0
95777,0
107942,0
107610,0
107358,0
78387,0
64594,0
66831,0
76552,0
84367,0
80965,0
61305,0
102379,0
63776,0
90773,0
114031,0
107393,0
110829,0
112684,0
92889,0
82700,0
78004,0
62747,0
98800,0
70305,0
91887,0
61137,0
83829,0
104791,0
79634,0
68547,0
91786,0
89950,0
81048,0
77599,0
99777,0
85036,0
73441,0
85890,0
116074,0
75098,0
96981,0
68197,0
92990,0
62592,0
115995,0
109298,0
105547,0
73900,0
60815,0
115229,0
96514,0
69508,0
96838,0
74036,0
81564,0
109785,0
69022,0
64999,0
60937,0
114171,0
62376,0
104337,0
116237,0
113855,0
65346,0
85537,0
112973,0
73121,0
116341,0
78489,0
85122,0
84176,0
95148,0
102212,0
89520,0
79450,0
106821,0
96417,0
75295,0
95892,0
62967,0
97724,0
112193,0
74749,0
108086,0
96844,0
73077,0
67608,0
80953,0
83430,0
92037,0
60858,0
79028,0
83454,0
60332,0
117102,0
113470,0
72670,0
93286,0
94822,0
118192,0
89303,0
92311,0
97219,0
61244,0
119172,0
119350,0
89587,0
92568,0
110334,0
90594,0
112563,0
98449,0
113374,0
83280,0
69104,0
106340,0
101455,0
60223,0
103642,0
77313,0
113271,0
68072,0
93460,0
109060,0
94189,0
83808,0
62212,0
117612,0
110734,0
101955,0
62817,0
75427,0
95847,0
94462,0
71391,0
69112,0
85250,0
116852,0
60484,0
103833,0
116907,0
81708,0
80763,0
89723,0
78349,0
95700,0
61441,0
115777,0
71579,0
93758,0
84752,0
84540,0
98392,0
67763,0
96977,0
75761,0
88524,0
107788,0
65793,0
118453,0
60134,0
62489,0
108737,0
119214,0
89429,0
65930,0
116141,0
118260,0
89886,0
84875,0
109576,0
99302,0
87993,0
106448,0
82987,0
97270,0
116500,0
61540,0
61849,0
88615,0
80098,0
77974,0
103391,0
105557,0
81557,0
79624,0
68677,0
100933,0
98022,0
98248,0
63595,0
80644,0
61485,0
87165,0
74681,0
94698,0
111389,0
102123,0
98694,0
108917,0
81615,0
67890,0
82949,0
105951,0
90373,0
90764,0
91326,0
62577,0
104918,0
116947,0
90546,0
118851,0
89277,0
103657,0
82972,0
117274,0
60953,0
87497,0
70512,0
82391,0
117878,0
99699,0
109081,0
117739,0
83177,0
119149,0
117536,0
84165,0
108548,0
76438,0
108187,0
102489,0
88491,0
71971,0
73128,0
83020,0
79444,0
68623,0
80629,0
92707,0
60403,0
71043,0
69379,0
94867,0
62184,0
95268,0
111054,0
70764,0
89884,0
95704,0
119910,0
108995,0
107632,0
105846,0
74139,0
101587,0
119828,0
82327,0
86257,0
115215,0
114947,0
64806,0
113924,0
64584,0
117899,0
98613,0
95685,0
110146,0
111784,0
106101,0
86401,0
86053,0
113575,0
111581,0
108446,0
66843,0
70644,0
100206,0
71265,0
70574,0
71491,0
92888,0
76774,0
76815,0
97857,0
89247,0
75110,0
65645,0
70205,0
106898,0
116451,0
109008,0
68802,0
74383,0
72635,0
96682,0
101658,0
68187,0
108545,0
63758,0
88377,0
77248,0
87952,0
74363,0
105456,0
116413,0
108646,0
112049,0
66583,0
99516,0
115988,0
80919,0
99912,0
68103,0
119321,0
88890,0
98412,0
94557,0
65377,0
71635,0
104065,0
65401,0
73700,0
119759,0
111470,0
100245,0
118572,0
105298,0
114773,0
113201,0
79531,0
119304,0
76741,0
74994,0
78409,0
113036,0
70101,0
66776,0
83266,0
107163,0
95638,0
92438,0
84449,0
64278,0
110450,0
114253,0
105398,0
75604,0
73489,0
104588,0
106368,0
114891,0
64248,0
78559,0
73720,0
104839,0
100265,0
71945,0
80808,0
99068,0
88319,0
115940,0
71883,0
73615,0
113235,0
107583,0
105573,0
69454,0
92839,0
73175,0
91596,0
69597,0
85015,0
96792,0
109287,0
98764,0
79873,0
86143,0
86615,0
73287,0
98901,0
97310,0
87105,0
75781,0
81820,0
90609,0
97549,0
100834,0
69800,0
80099,0
89889,0
70314,0
90221,0
118653,0
105679,0
107520,0
76013,0
119012,0
71738,0
106461,0
92169,0
63850,0
102950,0
112765,0
117524,0
86613,0
76714,0
113716,0
98986,0
69005,0
62615,0
105744,0
80591,0
94788,0
70341,0
108129,0
68754,0
75367,0
83874,0
96164,0
62983,0
78902,0
83526,0
85960,0
79512,0
99857,0
79080,0
82563,0
98151,0
64256,0
93766,0
81790,0
61203,0
82320,0
98768,0
75155,0
96644,0
89457,0
97794,0
92588,0
113053,0
63658,0
85653,0
105739,0
82622,0
105964,0
76138,0
80083,0
99438,0
92180,0
118949,0
90806,0
98234,0
105986,0
70991,0
85136,0
119212,0
86519,0
96793,0
119560,0
83598,0
101443,0
99665,0
115054,0
70501,0
64663,0
110723,0
81742,0
81424,0
92210,0
83976,0
70467,0
102648,0
90550,0
79522,0
100972,0
110249,0
77018,0
115250,0
85935,0
91040,0
90383,0
92758,0
64586,0
114010,0
108677,0
76682,0
98788,0
77683,0
85252,0
74815,0
101520,0
67965,0
116368,0
106905,0
92174,0
101129,0
70689,0
65414,0
64039,0
69471,0
80778,0
74272,0
63701,0
92121,0
65254,0
109718,0
107440,0
115614,0
85284,0
66400,0
116657,0
64913,0
97754,0
96287,0
85990,0
104145,0
73841,0
111597,0
106350,0
78875,0
66728,0
111471,0
110361,0
88986,0
72803,0
89519,0
71005,0
104966,0
91571,0
99738,0
101133,0
108006,0
115659,0
69438,0
96675,0
80034,0
101962,0
73705,0
101074,0
63036,0
63066,0
89677,0
75160,0
106649,0
63005,0
115319,0
73046,0
100280,0
93338,0
99327,0
108856,0
65506,0
98028,0
97628,0
84276,0
76767,0
92768,0
88314,0
118639,0
60668,0
81569,0
102324,0
104600,0
118312,0
61342,0
89476,0
114668,0
67387,0
76995,0
112207,0
98074,0
91897,0
69571,0
116112,0
110761,0
69500,0
76256,0
69883,0
80448,0
88834,0
100960,0
84708,0
117335,0
75407,0
113984,0
83536,0
95542,0
99145,0
94050,0
94451,0
70411,0
66002,0
63457,0
116490,0
92093,0
91604,0
66574,0
113723,0
118910,0
104986,0
81200,0
81510,0
102812,0
108031,0
80762,0
96822,0
100074,0
93885,0
105385,0
86879,0
61932,0
73727,0
117090,0
67600,0
65688,0
104997,0
89756,0
81738,0
89995,0
96524,0
82310,0
69546,0
76547,0
88449,0
97612,0
96622,0
86341,0
97656,0
78115,0
107208,0
108238,0
79448,0
78093,0
70985,0
117690,0
83246,0
113378,0
96942,0
93677,0
60535,0
89726,0
99227,0
105209,0
76920,0
99731,0
78085,0
108663,0
81275,0
107230,0
113463,0
86407,0
83108,0
104026,0
103030,0
100479,0
62805,0
101234,0
88798,0
72621,0
92620,0
72755,0
117607,0
89466,0
68962,0
82284,0
92672,0
89959,0
64855,0
102445,0
78882,0
100335,0
77417,0
84641,0
70330,0
65727,0
117035,0
118034,0
82245,0
80966,0
85628,0
63524,0
87325,0
114159,0
64647,0
114114,0
103214,0
119971,0
107752,0
72817,0
78345,0
60496,0
66548,0
98563,0
90727,0
84326,0
84004,0
96375,0
112262,0
89948,0
70938,0
81454,0
82615,0
60035,0
85495,0
119478,0
82531,0
77594,0
93435,0
84564,0
62002,0
106128,0
91970,0
101615,0
62655,0
119814,0
93254,0
90586,0
90818,0
72818,0
82202,0
111528,0
117410,0
115195,0
104474,0
92582,0
94234,0
99111,0
97881,0
64313,0
96122,0
62494,0
105803,0
77375,0
65491,0
65641,0
76528,0
84100,0
70145,0
83600,0
114061,0
95748,0
117606,0
91220,0
74047,0
78105,0
84052,0
110220,0
70720,0
103275,0
116840,0
88646,0
82663,0
100802,0
74000,0
61297,0
77195,0
82302,0
61190,0
78923,0
90910,0
116826,0
80828,0
64688,0
71156,0
99267,0
92222,0
72300,0
88244,0
69666,0
113317,0
74488,0
85447,0
109614,0
102707,0
66771,0
90460,0
82604,0
111310,0
106796,0
65284,0
109064,0
89955,0
65293,0
86094,0
90865,0
70744,0
71892,0
95840,0
103703,0
105197,0
109384,0
97478,0
65890,0
113430,0
89460,0
74402,0
113260,0
82605,0
81404,0
100193,0
91925,0
79637,0
113967,0
102949,0
90158,0
69550,0
93823,0
102360,0
114322,0
91313,0
100488,0
118435,0
72261,0
80430,0
109982,0
83838,0
88706,0
86502,0
76212,0
117105,0
60766,0
67285,0
110879,0
94710,0
79640,0
109955,0
119028,0
68021,0
109824,0
111162,0
82721,0
80990,0
116408,0
67481,0
79140,0
113247,0
75078,0
117604,0
60721,0
64070,0
105671,0
115082,0
73373,0
89742,0
92199,0
112651,0
87055,0
71093,0
103610,0
69369,0
95599,0
110079,0
77750,0
114937,0
67464,0
106391,0
83905,0
84870,0
89021,0
65102,0
105593,0
112044,0
106661,0
108334,0
101399,0
67800,0
90229,0
78151,0
86982,0
94447,0
63808,0
91357,0
96489,0
95163,0
72720,0
117303,0
119003,0
117543,0
113186,0
107080,0
117913,0
75903,0
79860,0
65449,0
82317,0
92802,0
112129,0
75058,0
69776,0
75479,0
95926,0
62793,0
115454,0
101570,0
83243,0
91324,0
66422,0
114466,0
97769,0
115566,0
95597,0
79053,0
65125,0
114829,0
90725,0
116159,0
103323,0
88290,0
87412,0
85610,0
94122,0
105149,0
65960,0
94927,0
97149,0
110199,0
70655,0
97357,0
116042,0
77103,0
78755,0
89782,0
113872,0
108876,0
95363,0
116813,0
103612,0
100963,0
72186,0
108111,0
111116,0
64896,0
107214,0
86555,0
86246,0
90585,0
78304,0
94193,0
87672,0
103071,0
113333,0
119806,0
104285,0
119056,0
79870,0
63128,0
107485,0
98875,0
78911,0
68822,0
85415,0
101797,0
102689,0
71889,0
65161,0
89160,0
72719,0
79878,0
60263,0
112419,0
92262,0
108906,0
85704,0
113119,0
83944,0
119801,0
64178,0
90254,0
87451,0
111786,0
106008,0
115950,0
62021,0
108488,0
91843,0
108724,0
105362,0
66545,0
60374,0
74225,0
64486,0
101045,0
65885,0
91987,0
107335,0
67011,0
80897,0
103459,0
72412,0
65412,0
88891,0
72648,0
78924,0
100151,0
97086,0
102362,0
72788,0
81749,0
98063,0
64992,0
72142,0
118560,0
93421,0
110410,0
80275,0
102511,0
99686,0
105299,0
74460,0
107150,0
91931,0
112607,0
101187,0
70219,0
90630,0
64648,0
63320,0
91478,0
85488,0
88013,0
79995,0
84352,0
97780,0
105263,0
74060,0
109320,0
68251,0
61186,0
102930,0
67057,0
108146,0
84209,0
108676,0
105497,0
119303,0
79004,0
68088,0
108107,0
110147,0
69764,0
110613,0
91385,0
92084,0
81162,0
80589,0
75348,0
65523,0
109122,0
119409,0
103393,0
104739,0
116568,0
91863,0
110111,0
102033,0
70476,0
103684,0
106032,0
80909,0
68201,0
73580,0
6995,1
15832,1
67007,1
104015,1
11111,1
100390,1
61881,1
19710,1
58640,1
79360,1
38501,1
43006,1
31126,1
119276,1
40204,1
55054,1
5632,1
27130,1
41962,1
21856,1
78389,1
31925,1
3065,1
64152,1
76053,1
53653,1
40778,1
25915,1
34871,1
53882,1
39831,1
118986,1
11117,1
20896,1
5153,1
30320,1
45658,1
24542,1
64175,1
87304,1
98602,1
55024,1
6004,1
13904,1
16523,1
32464,1
37148,1
95202,1
58969,1
66654,1
57578,1
46582,1
14766,1
109126,1
1736,1
26384,1
1116,1
102480,1
97862,1
14096,1
26825,1
40676,1
110027,1
24316,1
18779,1
24400,1
40822,1
18583,1
15559,1
102920,1
59669,1
8468,1
58323,1
92461,1
52220,1
2428,1
19523,1
35612,1
51156,1
110995,1
6709,1
15583,1
45620,1
20056,1
6984,1
80985,1
43016,1
115691,1
26839,1
5621,1
35693,1
81226,1
31317,1
94762,1
5244,1
32489,1
100846,1
37326,1
65011,1
31652,1
12905,1
28235,1
84859,1
20858,1
115342,1
88530,1
28968,1
59451,1
27439,1
34021,1
16735,1
29512,1
115895,1
55909,1
58513,1
56124,1
19851,1
36220,1
13531,1
9509,1
46717,1
86585,1
59028,1
42245,1
30943,1
100930,1
36215,1
84202,1
27040,1
34691,1
6141,1
29616,1
75587,1
41543,1
26457,1
62268,1
29926,1
37727,1
6922,1
26509,1
13099,1
38089,1
12622,1
6116,1
34622,1
84661,1
35749,1
19020,1
91154,1
74306,1
16549,1
32163,1
76660,1
113873,1
75015,1
51659,1
44744,1
51706,1
33838,1
28534,1
37642,1
7605,1
28804,1
17130,1
9192,1
31988,1
47635,1
90815,1
94715,1
1940,1
5052,1
67305,1
26004,1
36931,1
46732,1
37070,1
53946,1
25488,1
94500,1
96871,1
51895,1
58278,1
43559,1
23514,1
15322,1
45968,1
29428,1
53239,1
33941,1
24268,1
30997,1
58303,1
47987,1
36153,1
33237,1
84481,1
11954,1
25137,1
117590,1
39524,1
51370,1
33472,1
105336,1
41207,1
42202,1
4180,1
35825,1
52265,1
43050,1
99642,1
101400,1
88282,1
24247,1
15616,1
35441,1
50175,1
110554,1
50259,1
95179,1
113077,1
23513,1
94725,1
93255,1
53042,1
49372,1
59663,1
23535,1
89508,1
14832,1
58498,1
34271,1
24748,1
80400,1
64654,1
42834,1
119939,1
92936,1
85857,1
96857,1
81251,1
108857,1
15757,1
3330,1
13546,1
64666,1
9109,1
5869,1
15198,1
43251,1
66172,1
90458,1
84669,1
60186,1
8542,1
39141,1
98936,1
93617,1
96361,1
38483,1
29212,1
117851,1
84606,1
30716,1
25567,1
117109,1
100746,1
92558,1
11777,1
93075,1
102228,1
12314,1
13695,1
52953,1
50442,1
94268,1
4501,1
26201,1
65896,1
56767,1
75641,1
54486,1
59936,1
17783,1
13325,1
4842,1
22637,1
82303,1
42851,1
102217,1
20231,1
86511,1
15927,1
17875,1
23929,1
54766,1
47362,1
8273,1
39373,1
26950,1
35116,1
13795,1
16457,1
59145,1
58051,1
38002,1
29306,1
113546,1
108855,1
4272,1
40609,1
37040,1
99868,1
107480,1
22127,1
33705,1
54437,1
55217,1
115600,1
39787,1
8811,1
38257,1
13157,1
17416,1
58929,1
88102,1
79383,1
74297,1
85789,1
54723,1
52574,1
115806,1
493,1
107175,1
5146,1
79073,1
118311,1
15046,1
44809,1
44782,1
4993,1
30444,1
103688,1
43935,1
14900,1
35773,1
24770,1
22442,1
81077,1
54288,1
8992,1
15480,1
18827,1
18795,1
118920,1
23400,1
71247,1
58097,1
51930,1
4111,1
39917,1
15504,1
31253,1
41147,1
21571,1
18933,1
40518,1
111469,1
26011,1
20381,1
42638,1
44669,1
4652,1
42305,1
100220,1
54621,1
12210,1
56140,1
98017,1
3838,1
26766,1
57413,1
45024,1
11830,1
19238,1
43372,1
20095,1
11049,1
45975,1
48743,1
54550,1
10110,1
7508,1
12266,1
53776,1
38031,1
29105,1
30544,1
46821,1
86928,1
5211,1
55087,1
18343,1
81440,1
33930,1
49766,1
109623,1
34502,1
40184,1
5232,1
28580,1
72452,1
80362,1
